stname,name,fips,r1ttt0,r1ttt5,r1ttt10,r1ttt15,r1ttt20,r1ttt25,r1ttt30,r1ttt35,r1ttt40,r1ttt45,r1ttt50,r1ttt55,r1ttt60,r1ttt65,r1ttt70,r1ttt75,m1ttt0,m1ttt5,m1ttt10,m1ttt15,m1ttt20,m1ttt25,m1ttt30,m1ttt35,m1ttt40,m1ttt45,m1ttt50,m1ttt55,m1ttt60,m1ttt65,m1ttt70,m1ttt75,e1ttt0,e1ttt5,e1ttt10,e1ttt15,e1ttt20,e1ttt25,e1ttt30,e1ttt35,e1ttt40,e1ttt45,e1ttt50,e1ttt55,e1ttt60,e1ttt65,e1ttt70,e1ttt75,r0ttt0,r0ttt5,r0ttt10,r0ttt15,r0ttt20,r0ttt25,r0ttt30,r0ttt35,r0ttt40,r0ttt45,r0ttt50,r0ttt55,r0ttt60,r0ttt65,r0ttt70,r0ttt75,m0ttt0,m0ttt5,m0ttt10,m0ttt15,m0ttt20,m0ttt25,m0ttt30,m0ttt35,m0ttt40,m0ttt45,m0ttt50,m0ttt55,m0ttt60,m0ttt65,m0ttt70,m0ttt75,e0ttt0,e0ttt5,e0ttt10,e0ttt15,e0ttt20,e0ttt25,e0ttt30,e0ttt35,e0ttt40,e0ttt45,e0ttt50,e0ttt55,e0ttt60,e0ttt65,e0ttt70,e0ttt75,r9ttt0,r9ttt5,r9ttt10,r9ttt15,r9ttt20,r9ttt25,r9ttt30,r9ttt35,r9ttt40,r9ttt45,r9ttt50,r9ttt55,r9ttt60,r9ttt65,r9ttt70,r9ttt75,m9ttt0,m9ttt5,m9ttt10,m9ttt15,m9ttt20,m9ttt25,m9ttt30,m9ttt35,m9ttt40,m9ttt45,m9ttt50,m9ttt55,m9ttt60,m9ttt65,m9ttt70,m9ttt75,e9ttt0,e9ttt5,e9ttt10,e9ttt15,e9ttt20,e9ttt25,e9ttt30,e9ttt35,e9ttt40,e9ttt45,e9ttt50,e9ttt55,e9ttt60,e9ttt65,e9ttt70,e9ttt75
Montana,Fergus County,30027,6.50,11.14,9.33,-1.55,-25.03,-4.37,45.32,21.17,17.79,1.88,1.59,4.05,2.73,1.51,-3.08,,38,67,61,-10,-161,-29,196,118,102,11,9,32,25,13,-25,,584.03,601.06,654.92,615.53,644.22,655.65,432.16,557.07,573.89,580.07,596.54,782.30,899.46,869.90,797.60,,16.3,19.2,1.7,-14.1,-47.7,-36.6,32.4,24.7,10.1,7.1,2.3,8.7,23.3,15.6,13.9,2.1,90,98,11,-109,-411,-329,142,117,56,54,22,78,175,93,70,25,555,512,633,769,862,897,440,473,561,765,947,897,751,594,502,1184,8.7,3.6,4.5,-10.1,-53.7,-34.5,20.4,10.5,11.4,7.6,7.1,6.1,13.5,6.6,3.5,11.4,51,27,38,-101,-513,-250,94,74,100,67,54,39,73,32,20,124,586,752,833,1000,955,726,464,705,874,881,768,642,537,485,579,1092
Montana,Flathead County,30029,3.84,16.39,12.80,-1.08,-17.16,7.64,42.35,30.76,23.36,16.89,14.68,12.94,15.84,14.29,12.55,,213,895,766,-64,-1012,439,1865,1628,1259,876,794,827,1119,968,654,,5553.79,5456.46,5988.63,5962.40,5899.04,5748.86,4403.20,5291.48,5392.50,5186.21,5405.47,6387.36,7065.53,6769.50,5208.25,,1.2,19.2,29.4,9.6,-19.3,-2.2,55,42,34.7,21.8,17.6,15.7,18.6,18.5,14.3,17.7,70,948,1342,510,-1094,-123,1939,1572,1431,1202,1143,1019,944,672,389,841,5842,4939,4565,5301,5667,5528,3526,3740,4123,5503,6464,6458,5068,3621,2718,4750,5.5,28.0,29.5,8.5,-27.7,-0.1,69.5,52.4,34.1,21.7,14.8,20.8,17.9,16.9,16.8,16.2,239,1169,1310,435,-1367,-4,1709,1950,1707,1214,708,715,497,385,349,630,4348,4167,4435,5123,4924,3820,2457,3718,4998,5590,4775,3429,2769,2271,2073,3882
Montana,Gallatin County,30031,1.57,20.14,15.50,51.20,192.81,67.10,-13.46,10.77,12.47,13.44,12.22,13.16,13.79,13.80,12.55,,94,1117,926,2753,9378,4259,-1378,869,867,789,629,738,796,711,477,,5948.49,5543.43,5976.51,5377.70,4863.90,6347.18,10237.82,8070.68,6953.09,5868.37,5146.10,5608.11,5771.05,5151.98,3804.68,,-2.8,15.7,19.7,57.5,148.7,39.9,-22.9,5.6,20.1,17.4,11.1,7.4,11.8,10.7,12.6,26.3,-174,723,803,2346,6292,2338,-2089,315,875,853,605,380,449,266,208,787,6079,4591,4071,4074,4230,5858,9100,5619,4345,4893,5451,5124,3785,2490,1654,2990,11.7,18.8,14.6,54.6,177.1,29.7,-29.5,16.3,17.3,15.1,10.8,8.2,3.2,10.8,2.1,8.3,431,649,546,2074,5816,1302,-1837,705,831,701,395,209,61,155,29,214,3661,3445,3734,3794,3283,4386,6223,4311,4797,4629,3648,2531,1906,1429,1374,2566
Montana,Garfield County,30033,-11.39,3.03,3.16,-11.83,-36.37,-9.02,54.23,21.39,18.09,3.34,1.59,-5.40,24.09,-12.26,-8.02,,-9,2,3,-9,-31,-5,21,11,12,2,1,-5,16,-13,-7,,79.00,66.00,83.37,72.59,86.43,54.96,38.25,53.55,68.59,60.96,60.04,86.68,66.08,108.28,85.89,,-7,-12.4,-3.4,-24,-56.5,-43.6,24.3,3.7,-4,6.1,-15.8,11.7,-2.6,28.1,18.4,-19.6,-6,-10,-3,-17,-50,-42,13,2,-2,5,-14,12,-2,17,9,-26,88,84,89,72,89,97,55,58,63,84,88,105,95,60,52,132,-1.2,-9.0,-22.4,-33.9,-65.2,-39.7,2.8,-18.7,-20.0,-15.4,5.0,-17.6,-20.4,-9.5,-37.7,-17.7,-1,-7,-25,-49,-103,-39,1,-19,-22,-19,4,-14,-14,-6,-25,-29,89,80,115,145,158,98,61,102,112,126,94,81,70,70,68,167
Montana,Glacier County,30035,5.08,3.64,-6.55,-9.83,-21.25,-18.01,5.18,5.50,5.01,4.94,2.94,-1.69,-3.95,-2.73,-1.93,,56,45,-85,-120,-232,-189,45,46,36,33,19,-15,-35,-17,-9,,1109.62,1226.30,1298.02,1216.63,1089.56,1051.41,875.61,835.99,712.32,657.49,659.59,887.96,876.67,616.85,462.96,,-6,-3.1,0.5,-8.5,-34.9,-28.4,5.9,6.2,6.5,6.7,-1.1,-10.2,-0.2,-2.6,-3,-6.6,-82,-40,6,-102,-501,-355,43,42,46,63,-11,-87,-1,-12,-10,-44,1382,1257,1108,1199,1433,1250,727,676,712,952,1048,849,606,469,353,657,3.2,-0.3,-2.0,-11.0,-38.9,-25.0,9.7,7.9,3.0,7.4,-2.6,-0.5,-2.1,-2.7,-12.2,-14.1,36,-4,-31,-159,-493,-241,67,75,33,64,-19,-3,-10,-9,-45,-91,1096,1236,1520,1448,1266,966,692,946,1091,866,730,594,484,368,371,645
Montana,Golden Valley County,30037,-13.69,38.58,66.54,-19.97,-57.30,-30.14,20.25,37.09,98.79,-31.71,-9.62,7.03,-5.83,1.06,4.48,,-6,12,19,-11,-36,-21,5,13,21,-12,-5,4,-4,1,3,,44.03,31.03,28.22,56.23,63.23,68.71,26.61,35.74,21.13,38.07,52.00,56.99,75.39,82.13,58.39,,-3.3,-0.9,14.6,-20.7,-68.4,-56.4,-37.3,49.1,-9.2,2.4,-10.7,13.2,14.9,-7.4,1.3,-32.2,0,0,8,-18,-58,-46,-12,13,-5,1,-9,10,8,-4,0,-39,28,56,54,88,85,82,33,26,59,61,91,77,57,65,45,121,-8.5,21.8,34.3,19.8,-52.9,-58.9,39.2,17.9,58.0,46.6,18.0,39.2,47.0,16.1,-5.2,-45.6,-5,15,22,13,-38,-38,16,9,33,27,9,22,16,8,-2,-51,61,72,64,68,73,65,41,51,58,59,54,56,34,55,46,112
Montana,Granite County,30039,0.00,43.95,30.14,-3.53,-21.89,-0.17,91.93,35.12,56.63,24.86,28.69,24.44,30.70,21.67,5.08,,0,43,36,-5,-36,0,63,47,63,33,39,58,81,64,13,,102.00,97.95,119.87,148.23,163.88,145.25,68.78,133.21,111.73,131.35,137.54,235.45,262.44,297.54,255.05,,16.7,40.5,16.7,-8.7,-70,-28.3,3.8,14,21.3,19.7,32,42.5,33.6,45.8,31.1,-4.9,17,42,23,-14,-166,-53,4,16,24,40,68,99,71,88,46,-14,102,104,140,162,237,190,106,118,116,202,213,234,212,192,150,281,-4.2,35.0,30.0,-5.1,-44.8,-32.8,39.3,36.9,22.4,37.3,32.5,33.2,44.8,31.9,5.2,-18.5,-6,43,55,-10,-87,-59,33,55,40,66,58,53,56,32,5,-47,149,125,186,200,194,180,83,149,178,177,180,161,125,101,101,256
Montana,Hill County,30041,2.12,-10.20,-8.64,-4.05,-11.93,-10.31,-7.86,-5.33,1.10,-4.61,0.91,0.30,-5.09,-11.17,-12.87,,30,-151,-113,-49,-139,-122,-92,-57,10,-39,7,3,-58,-110,-95,,1409.13,1480.99,1311.27,1206.87,1162.72,1182.97,1175.34,1065.85,899.12,837.59,787.80,963.11,1141.04,981.63,736.82,,-11.3,-7,-4.7,-1.1,-11.3,-26.9,-26.2,-2.6,-3,-5.2,-7.6,-2.4,-9.9,-3.1,-4.5,-13.1,-165,-90,-58,-13,-154,-405,-329,-24,-26,-58,-104,-27,-97,-18,-21,-149,1466,1291,1228,1224,1363,1506,1254,899,863,1096,1369,1152,976,597,479,1136,-8.8,-12.7,-11.9,-9.8,-16.7,-28.8,-20.5,-10.8,-8.4,-12.5,-13.3,-17.8,-12.5,-15.5,-11.7,-13.0,-120,-180,-188,-165,-253,-373,-226,-139,-132,-176,-166,-152,-85,-97,-76,-155,1365,1423,1581,1689,1518,1294,1101,1282,1556,1410,1242,853,681,625,649,1191
Montana,Jefferson County,30043,17.99,47.53,36.19,3.59,-37.81,-37.33,59.81,67.50,56.60,30.60,15.91,3.65,0.54,3.09,-3.24,,81,201,218,25,-303,-290,219,275,264,181,115,34,6,33,-27,,450.03,422.95,602.10,696.98,802.44,777.08,366.70,407.77,466.79,590.37,724.69,941.62,1090.09,1076.69,829.90,,29.7,48.3,49.1,4.8,-59.3,-48,81.5,79.1,49.1,22.7,16.1,18.4,21.8,9.8,6.4,12.6,136,225,266,36,-563,-387,211,268,242,182,159,183,171,56,24,61,459,466,540,745,949,805,259,338,492,802,988,993,787,578,384,484,24.6,49.4,67.0,11.0,-62.0,-34.7,73.7,75.3,54.2,33.2,15.9,12.8,22.0,23.5,20.2,9.9,107,247,385,80,-431,-183,210,354,362,260,118,73,83,61,49,37,437,501,573,723,694,527,285,469,668,783,742,572,379,259,243,377
Montana,Lake County,30047,5.60,8.16,2.91,0.20,-19.44,-13.73,6.35,16.48,17.40,15.03,17.38,18.05,23.03,21.87,15.32,,91,148,65,4,-387,-260,99,240,256,202,253,322,463,424,253,,1629.78,1816.75,2246.58,1949.15,1988.68,1894.15,1552.36,1454.32,1471.87,1344.05,1455.99,1784.91,2012.55,1938.12,1653.61,,8.9,8.9,9.2,-0.3,-26.7,-30.2,14.4,16,15.9,9.5,13.1,11.4,25.6,20.8,16.3,-5.6,183,159,169,-7,-586,-652,191,195,213,166,260,226,403,274,164,-121,2046,1783,1839,1936,2194,2157,1330,1217,1339,1752,1983,1980,1576,1319,1010,2153,15.7,31.5,21.4,14.0,-27.7,-21.3,31.4,51.7,38.2,29.8,30.0,38.4,32.4,26.4,20.7,-7.5,253,471,398,269,-514,-336,329,621,574,481,412,424,306,227,173,-142,1605,1496,1853,1921,1852,1579,1046,1200,1500,1612,1373,1104,945,859,836,1891
Montana,Lewis and Clark County,30049,8.54,13.60,9.88,4.60,-4.76,0.98,21.78,30.92,15.28,15.07,12.75,11.20,10.14,5.95,1.52,,315,511,406,187,-190,40,815,1170,557,520,479,523,492,278,56,,3688.11,3759.78,4113.67,4064.18,4000.29,4020.49,3742.89,3785.61,3646.05,3447.49,3758.70,4666.48,4851.13,4679.77,3675.20,,4.6,20.6,12.9,4.1,-6.9,-7.6,19.1,23.6,17.1,12.9,10.7,6,7.2,11.1,8.4,19.3,178,688,459,160,-289,-322,596,676,564,559,505,295,287,294,151,615,3886,3334,3550,3904,4142,4198,3114,2859,3297,4317,4721,4889,3950,2651,1796,3173,9.6,19.3,15.8,3.7,-13.3,-12.7,32.6,29.6,20.6,13.2,8.1,10.4,1.7,6.7,6.2,6.9,314,637,573,149,-480,-424,820,1011,834,593,320,290,38,114,93,198,3255,3297,3611,4042,3591,3319,2516,3410,4044,4488,3937,2783,2205,1703,1504,2872
Montana,Liberty County,30051,-12.50,4.42,-2.54,-26.43,-35.42,-19.96,-12.40,-3.91,-4.09,-10.98,-14.11,-29.07,-16.37,-16.85,-27.59,,-16,5,-3,-35,-55,-31,-16,-5,-5,-11,-19,-54,-32,-27,-33,,128.00,113.00,132.36,131.85,154.84,156.17,126.71,128.01,110.52,98.86,132.74,184.69,192.51,157.55,120.15,,70.3,67.9,37,26.2,-27.2,-33.1,76.4,11.4,39.7,21.7,8.8,-0.9,5.2,6.1,13.9,4.6,53,52,41,32,-48,-64,48,10,39,33,16,-1,6,6,11,11,76,78,112,124,177,194,63,91,98,151,180,166,132,106,84,236,2.3,-15.5,-12.3,-21.2,-65.2,-35.3,48.9,-4.2,-6.4,-2.1,-10.0,5.2,0.2,7.9,-15.1,15.4,2,-22,-25,-52,-123,-49,32,-6,-12,-3,-15,5,0,7,-15,30,109,147,203,249,189,140,66,162,196,175,150,109,95,99,102,195
Montana,Lincoln County,30053,2.44,5.68,13.52,-4.23,-43.67,-33.80,26.85,14.22,13.47,15.19,15.89,21.60,15.86,18.00,13.84,,20,51,134,-45,-484,-388,183,120,120,135,157,286,262,308,199,,815.11,897.06,990.13,1074.45,1107.82,1147.99,681.88,846.61,893.60,888.08,989.70,1326.51,1652.80,1709.35,1440.58,,9,16.6,14.7,-6.6,-54.1,-37.7,46.4,32.7,12.1,10.6,17.4,17.3,35.8,32.5,13.4,-4.4,81,151,142,-82,-833,-526,288,226,111,137,267,281,452,359,126,-69,895,912,965,1242,1540,1395,621,689,916,1289,1529,1629,1262,1102,939,1548,6.8,12.2,14.0,-10.8,-60.6,-40.4,26.4,23.5,14.4,13.6,12.6,22.0,33.1,44.9,14.5,4.0,62,136,192,-171,-959,-479,194,251,201,206,159,236,289,296,90,45,912,1113,1371,1574,1583,1186,734,1070,1392,1514,1262,1074,874,659,622,1126
Montana,McCone County,30055,-8.30,21.33,16.67,7.95,-31.73,-1.18,49.30,29.13,5.89,9.10,6.41,3.14,1.92,2.33,-7.38,,-8,16,17,7,-33,-1,30,19,5,7,5,4,3,4,-9,,97.06,75.00,101.14,88.93,102.54,98.15,60.95,66.60,78.38,77.91,78.94,125.08,144.24,151.46,118.76,,17.5,37,-5.7,-25.4,-61.5,-40.8,28.3,23.8,-9.9,-14.8,-8.8,2.1,0.2,-3.4,-4.2,-14.2,14,23,-6,-34,-101,-49,17,15,-8,-22,-14,3,0,-3,-4,-31,84,64,109,135,164,120,61,64,89,150,169,156,138,104,97,217,15.2,13.6,13.7,-37.8,-71.1,-63.6,18.3,21.5,-0.7,-16.5,-4.9,5.4,1.5,-11.0,-3.7,-23.2,14,16,20,-73,-152,-114,14,26,-1,-32,-7,5,1,-13,-3,-51,96,120,146,193,213,179,77,122,172,193,150,108,102,120,95,221
Montana,Madison County,30057,11.98,26.45,4.17,4.92,-12.97,10.01,67.63,44.32,16.09,10.52,28.63,20.81,27.08,22.82,18.98,,38,78,15,18,-52,37,188,157,59,42,109,113,170,169,121,,317.03,294.98,362.86,365.04,399.86,370.88,277.40,354.76,363.50,399.94,381.71,542.98,628.71,742.55,638.74,,24.1,53.5,23.5,-4.2,-38.1,-24.9,78.8,32,24.9,16.7,19.2,35.1,38.9,37.2,9.5,3,69,125,76,-16,-178,-119,161,97,78,80,106,208,201,150,34,19,287,235,324,394,468,479,205,304,315,483,553,592,516,404,359,630,3.7,17.6,22.2,7.0,-53.5,-23.0,25.1,32.0,31.4,19.3,28.0,40.6,45.8,21.9,8.7,4.8,12,60,86,32,-243,-92,64,121,139,98,122,138,133,59,25,24,321,343,389,451,455,403,255,379,444,512,438,339,290,272,296,492
Montana,Meagher County,30059,25.58,-0.98,17.91,25.37,-33.37,-41.16,40.06,14.00,21.82,26.26,-0.22,5.75,15.99,16.95,25.01,,22,-1,16,22,-35,-52,23,12,19,19,0,7,26,27,34,,86.00,102.00,90.74,86.94,103.56,125.77,57.83,88.60,85.37,72.07,93.20,123.87,162.95,157.33,137.59,,-10.9,-19.2,5.7,-15.7,-55.2,-37.6,38.5,5.9,27.4,0,13.2,21.7,11.5,48.4,4.8,7.3,-11,-20,5,-23,-74,-54,24,4,20,0,20,30,17,46,4,13,101,106,98,149,134,144,63,70,74,127,155,141,149,96,84,178,-15.1,16.0,3.6,5.4,-53.6,-46.7,25.7,12.6,12.7,19.3,21.7,22.0,23.0,8.2,-3.5,5.9,-17,20,4,7,-73,-61,15,14,18,25,29,20,20,8,-2,9,116,130,135,136,137,131,59,114,144,133,134,91,88,98,82,152
Montana,Missoula County,30063,-1.32,-1.20,0.17,22.53,105.99,29.73,-27.99,-10.80,-1.82,1.58,2.74,2.36,-0.62,1.31,0.96,,-75,-73,11,1380,6176,2261,-3324,-1032,-140,99,166,159,-43,90,51,,5684.88,6074.61,6607.59,6123.17,5826.94,7603.43,11876.71,9549.79,7702.24,6235.32,6082.54,6729.89,7022.33,6881.69,5333.91,,2.1,6.5,3.6,28.3,92.4,24.2,-26.7,-9.6,0.7,3.4,3.3,2.5,3.1,4.6,4.5,13.7,139,372,205,1702,5855,1898,-2847,-683,45,235,242,185,185,185,119,657,6383,5683,5641,5996,6331,7817,10639,7060,6180,6809,7337,7362,5949,3982,2628,4779,8.1,10.6,6.6,28.3,96.8,22.0,-13.4,4.4,8.7,7.3,5.1,3.2,0.1,0.8,3.5,9.7,429,583,400,1732,5253,1296,-979,298,612,529,317,141,6,20,78,421,5255,5471,6020,6104,5425,5887,7263,6715,6991,7167,6111,4389,3163,2499,2229,4335
Montana,Musselshell County,30065,4.35,7.27,29.38,-7.00,-29.98,-27.69,51.25,55.35,19.75,39.23,6.23,19.40,21.44,15.68,-0.17,,9,15,63,-19,-82,-74,69,84,37,87,16,62,80,67,-1,,207.00,206.03,214.10,273.11,274.20,266.89,134.87,151.27,187.89,221.21,251.33,321.60,371.38,429.63,345.60,,-4.4,16.2,19,-2.3,-53.3,-55.6,38.8,19.2,36.7,19.7,9.8,16.9,25.3,32.1,14.7,-10.1,-9,38,43,-6,-158,-201,53,37,68,56,37,71,83,74,25,-39,221,235,230,277,296,361,136,195,187,285,380,420,329,230,171,385,-6.4,36.8,43.0,15.5,-59.9,-29.6,26.7,46.0,46.7,42.2,18.9,24.5,30.9,24.2,-9.4,-12.2,-15,75,89,48,-201,-83,40,91,125,133,59,53,54,38,-19,-55,246,206,209,311,336,282,152,198,267,315,315,217,175,159,201,454
Montana,Park County,30067,7.92,7.08,6.18,-1.09,-27.41,20.14,98.02,43.35,17.90,4.44,2.65,14.88,16.40,9.38,11.26,,58,51,52,-9,-256,155,524,338,167,46,26,179,217,122,116,,730.14,719.12,848.59,797.67,932.65,767.43,534.28,779.91,933.83,1043.66,984.92,1200.34,1325.57,1305.51,1028.18,,-1.1,-0.4,0,-20.8,-50.4,-19.3,42.5,40.6,9.2,5.3,0,-3.2,6.2,13.4,9.1,-10.7,-9,-3,0,-204,-564,-192,283,307,85,63,0,-48,68,99,50,-136,853,792,933,982,1118,996,667,755,930,1186,1408,1489,1103,738,548,1268,4.8,3.6,5.6,-13.7,-34.5,2.9,85.0,33.6,8.9,4.0,-2.7,6.1,0.9,0.4,-3.9,-6.7,43,35,60,-158,-353,22,434,304,118,60,-34,49,6,2,-22,-84,897,958,1071,1151,1021,770,511,905,1324,1496,1249,794,661,599,586,1244
