stname,name,fips,r1ttt0,r1ttt5,r1ttt10,r1ttt15,r1ttt20,r1ttt25,r1ttt30,r1ttt35,r1ttt40,r1ttt45,r1ttt50,r1ttt55,r1ttt60,r1ttt65,r1ttt70,r1ttt75,m1ttt0,m1ttt5,m1ttt10,m1ttt15,m1ttt20,m1ttt25,m1ttt30,m1ttt35,m1ttt40,m1ttt45,m1ttt50,m1ttt55,m1ttt60,m1ttt65,m1ttt70,m1ttt75,e1ttt0,e1ttt5,e1ttt10,e1ttt15,e1ttt20,e1ttt25,e1ttt30,e1ttt35,e1ttt40,e1ttt45,e1ttt50,e1ttt55,e1ttt60,e1ttt65,e1ttt70,e1ttt75,r0ttt0,r0ttt5,r0ttt10,r0ttt15,r0ttt20,r0ttt25,r0ttt30,r0ttt35,r0ttt40,r0ttt45,r0ttt50,r0ttt55,r0ttt60,r0ttt65,r0ttt70,r0ttt75,m0ttt0,m0ttt5,m0ttt10,m0ttt15,m0ttt20,m0ttt25,m0ttt30,m0ttt35,m0ttt40,m0ttt45,m0ttt50,m0ttt55,m0ttt60,m0ttt65,m0ttt70,m0ttt75,e0ttt0,e0ttt5,e0ttt10,e0ttt15,e0ttt20,e0ttt25,e0ttt30,e0ttt35,e0ttt40,e0ttt45,e0ttt50,e0ttt55,e0ttt60,e0ttt65,e0ttt70,e0ttt75,r9ttt0,r9ttt5,r9ttt10,r9ttt15,r9ttt20,r9ttt25,r9ttt30,r9ttt35,r9ttt40,r9ttt45,r9ttt50,r9ttt55,r9ttt60,r9ttt65,r9ttt70,r9ttt75,m9ttt0,m9ttt5,m9ttt10,m9ttt15,m9ttt20,m9ttt25,m9ttt30,m9ttt35,m9ttt40,m9ttt45,m9ttt50,m9ttt55,m9ttt60,m9ttt65,m9ttt70,m9ttt75,e9ttt0,e9ttt5,e9ttt10,e9ttt15,e9ttt20,e9ttt25,e9ttt30,e9ttt35,e9ttt40,e9ttt45,e9ttt50,e9ttt55,e9ttt60,e9ttt65,e9ttt70,e9ttt75
Montana,Petroleum County,30069,54.55,44.44,-11.86,-25.69,-41.79,-37.07,151.05,63.00,-9.20,41.14,18.90,10.87,24.25,23.17,-15.98,,6,8,-3,-7,-17,-12,16,8,-2,5,6,5,11,8,-5,,11.00,18.00,26.09,25.57,41.23,33.37,10.76,12.88,23.13,12.04,31.96,45.10,43.46,32.48,32.13,,98,39.9,15.8,-2.8,-67.1,-58.2,20.5,-22.5,5.5,58,64.4,-3.7,-3.8,32.7,46,-42.3,12,7,5,-1,-22,-19,4,-3,1,18,17,-1,-1,9,10,-25,13,18,36,35,33,33,19,16,31,31,27,36,37,27,21,59,38.3,30.2,-24.9,-8.0,-45.3,-53.6,32.9,-19.4,-22.5,0.7,12.2,10.2,-17.2,-10.8,0.6,-16.2,9,8,-11,-2,-16,-20,7,-8,-8,0,4,2,-5,-2,0,-7,26,27,44,35,35,38,23,42,37,41,35,26,33,26,21,44
Montana,Phillips County,30071,4.38,13.23,12.07,-10.52,-27.88,-27.33,41.18,28.00,2.73,4.03,9.35,3.30,3.72,1.13,5.62,,11,34,30,-29,-73,-79,59,49,6,7,21,12,12,4,13,,251.00,257.00,248.05,273.80,263.44,287.59,143.08,174.23,209.30,161.50,223.14,358.17,333.58,321.37,229.12,,12.9,37.7,14,-15.1,-63.6,-52.2,50.3,15.2,4,6.9,-4.7,-4.4,14.2,5.4,17.4,-3.7,28,74,32,-52,-256,-197,71,21,8,24,-18,-16,34,12,31,-16,216,197,234,346,403,377,141,141,219,347,390,372,244,224,179,425,-3.1,1.7,0.5,-21.0,-69.8,-59.0,-2.5,-2.8,-6.2,-1.4,-6.0,-3.7,0.5,-8.6,-11.4,1.3,-7,5,2,-100,-327,-207,-5,-10,-27,-5,-17,-10,1,-19,-22,5,243,341,403,477,468,350,227,361,431,396,290,266,233,222,195,422
Montana,Pondera County,30073,11.52,7.41,-13.40,-9.66,-30.16,-15.81,14.60,5.37,2.01,3.70,-1.82,-1.00,2.11,2.70,-3.98,,42,27,-61,-39,-132,-62,42,17,6,11,-6,-4,9,10,-12,,364.04,364.96,456.11,407.34,436.71,390.77,290.57,310.35,298.00,292.18,313.70,442.41,447.54,381.71,296.82,,26.8,11.4,7.1,-17.1,-50.6,-42.6,29.4,12.6,6.8,8.1,-8.3,-0.2,-1.9,13.9,-0.7,13.9,95,41,29,-81,-310,-236,68,34,21,35,-45,0,-7,39,-1,74,356,362,408,474,613,554,234,269,310,435,540,428,372,281,228,529,4.8,17.3,11.0,-9.3,-57.9,-31.6,16.4,9.6,1.3,-0.1,0.9,0.2,1.7,-1.6,1.6,-5.9,18,70,62,-57,-327,-128,44,38,7,0,3,0,4,-4,4,-32,395,407,565,613,564,407,273,403,545,453,408,335,270,274,259,535
Montana,Powder River County,30075,-4.26,-14.52,11.70,6.76,-34.92,-23.70,54.16,10.77,9.54,14.53,0.27,12.32,27.16,8.64,-2.08,,-4,-9,8,5,-46,-28,25,7,7,9,0,18,36,14,-3,,94.00,62.00,68.93,78.68,130.60,116.65,46.06,69.51,69.38,61.99,97.74,143.34,131.33,157.40,127.66,,17.5,25.2,14.9,-7.5,-69,-43.2,32.8,-6.1,29.8,20.2,-13.1,2.2,10.9,16.6,1.9,7.8,10,15,17,-9,-104,-54,17,-4,22,24,-20,3,14,15,1,15,57,62,113,130,151,125,52,68,75,123,157,162,127,90,77,191,12.7,6.0,-7.4,-25.8,-61.1,-54.3,3.6,3.5,-2.1,0.2,-1.2,2.3,-12.8,-18.4,-14.1,-21.2,12,7,-12,-44,-89,-83,2,4,-3,0,-1,2,-13,-18,-16,-41,100,124,166,170,146,153,75,119,160,166,138,100,103,100,119,196
Montana,Powell County,30077,6.72,0.01,-2.25,-0.43,21.67,28.14,6.58,16.26,16.35,9.52,9.39,-8.97,-8.66,-9.22,-6.44,,18,0,-7,-1,79,107,25,69,67,42,43,-56,-50,-48,-26,,268.00,263.96,316.12,285.22,365.75,381.60,386.55,425.78,407.40,440.10,456.17,620.67,576.98,516.64,410.41,,16.1,4.9,8.3,-3.3,-15.4,-10.1,8.9,16.3,0.5,2.9,-2.7,-0.8,5.7,23.2,2.6,-15.6,43,13,28,-13,-72,-48,33,63,2,18,-17,-5,26,73,7,-85,268,266,339,399,471,483,377,390,475,635,644,600,455,315,289,542,8.3,8.0,13.6,9.7,-7.5,13.4,33.0,14.2,4.4,0.3,-2.4,-4.9,9.2,6.6,7.3,1.0,26,29,56,42,-30,47,119,81,28,2,-12,-20,30,16,16,4,317,372,417,438,405,355,361,570,641,626,506,412,331,252,228,471
Montana,Prairie County,30079,14.29,-6.15,-5.96,-31.27,-44.88,-14.79,30.75,35.93,-4.69,19.37,-2.27,9.14,7.04,7.87,-2.64,,9,-4,-4,-18,-25,-7,12,14,-2,10,-1,6,6,8,-3,,63.00,65.00,60.61,58.20,56.24,48.12,38.24,39.73,51.41,51.10,42.98,66.89,87.82,104.76,108.87,,31.2,42.6,11.4,-13.3,-28.7,-46.5,59.1,5.5,14.7,25.4,7.8,6.8,11.7,15.3,39.7,-5.2,14,17,5,-7,-16,-34,19,2,5,14,6,7,13,12,18,-8,45,41,50,56,56,74,32,49,38,58,86,112,116,81,47,151,-5.6,-0.4,-20.0,4.8,-70.5,-49.3,7.5,3.6,9.5,26.3,12.2,11.7,0.2,-0.3,-14.0,-29.7,-3,0,-14,3,-79,-48,2,2,7,23,13,9,0,0,-10,-66,54,58,71,71,112,97,34,57,83,89,107,82,65,63,73,224
Montana,Ravalli County,30081,5.25,18.62,10.36,1.00,-27.29,-22.76,41.18,40.35,26.50,15.92,14.53,18.28,32.48,26.43,23.43,,100,353,232,25,-713,-556,629,695,520,330,341,527,956,808,649,,1900.16,1896.82,2238.96,2448.48,2611.83,2444.47,1527.07,1722.85,1962.03,2073.93,2347.79,2885.60,2943.90,3058.60,2768.46,,11.3,17.1,22.1,-1,-43.7,-32,47.8,35.5,24.2,24.5,14.6,14.9,26.7,25,17.5,7.4,226,355,475,-25,-1227,-829,645,555,468,590,407,440,678,507,291,219,1983,2072,2140,2505,2807,2587,1348,1561,1930,2408,2778,2954,2535,2030,1656,2957,13.7,55.8,61.9,25.0,-33.6,-7.1,102.2,95.1,71.1,51.1,46.6,48.8,51.5,43.6,29.1,23.5,260,900,1081,519,-687,-122,989,1197,1194,1038,880,762,665,473,316,490,1890,1611,1744,2073,2041,1707,967,1258,1678,2029,1888,1561,1289,1084,1084,2084
Montana,Richland County,30083,0.38,11.44,30.99,20.22,-5.44,22.94,57.07,41.15,25.08,21.32,22.10,12.47,-2.84,-7.20,-10.66,,3,89,202,117,-35,151,268,223,141,123,117,86,-24,-48,-53,,756.11,777.08,652.71,579.76,640.88,658.03,469.21,542.70,562.85,576.18,528.27,689.07,856.28,667.00,501.48,,8.6,22,12.1,-3.8,-40.8,-28.2,58,32.3,5.9,6.8,3.9,3.4,-6.4,4.6,5.6,-9,51,103,69,-27,-335,-217,210,143,31,46,35,25,-40,19,17,-68,597,471,575,707,819,771,361,445,521,679,887,717,632,411,303,751,3.4,7.9,-8.6,-22.4,-62.5,-41.4,14.8,0.1,-6.4,-12.5,-9.7,-11.7,-7.4,-0.9,-3.2,1.9,19,52,-78,-222,-614,-318,67,0,-62,-106,-72,-64,-32,-3,-13,14,558,663,912,993,982,768,453,701,966,848,745,551,430,354,406,730
Montana,Roosevelt County,30085,-4.89,-8.33,-2.85,-3.39,-19.56,-22.48,9.64,7.22,3.68,10.81,16.12,7.69,1.24,-8.62,-8.59,,-53,-95,-30,-30,-156,-195,68,45,19,52,67,47,8,-46,-28,,1088.22,1134.53,1060.21,891.20,798.11,868.16,700.45,616.50,526.64,478.28,414.23,607.29,637.09,537.34,324.90,,-3,-13.6,-6.2,-11.5,-31.6,-28,20.2,6.6,3.6,1.5,-1.7,-5,-8.6,-6.1,-0.9,-9.8,-33,-141,-54,-119,-344,-259,100,34,18,10,-14,-36,-43,-22,-2,-57,1093,1034,883,1032,1089,923,498,524,511,719,818,713,508,365,258,580,-10.1,-9.8,-16.7,-22.8,-49.8,-33.4,-3.2,-8.2,-9.6,-8.5,-11.7,-10.8,-15.4,-14.0,-15.3,-12.3,-102,-115,-228,-283,-523,-283,-18,-69,-95,-74,-79,-53,-66,-54,-52,-86,1005,1174,1357,1238,1050,848,571,843,984,862,671,494,431,389,339,705
Montana,Rosebud County,30087,-9.60,-14.10,-9.81,-18.67,-37.66,-30.20,13.47,-19.72,-5.51,-12.35,-1.18,-5.09,-17.95,-23.39,-18.09,,-68,-115,-76,-141,-283,-210,62,-104,-24,-62,-5,-31,-124,-147,-83,,704.63,813.69,776.12,754.99,750.68,696.23,458.26,526.92,428.60,498.55,453.36,612.16,692.23,629.13,461.47,,-4.4,-9.2,2.7,-16.4,-48.2,-33.6,16.9,25.6,4.9,1.8,-1.6,-5.7,-12.2,-10.8,-9.6,-1.3,-36,-77,20,-141,-452,-281,66,109,23,12,-13,-43,-77,-46,-25,-6,814,835,743,862,937,836,391,425,473,659,772,751,637,427,269,432,-7.2,-1.7,-10.2,-25.7,-65.5,-51.2,-4.2,-9.9,-14.7,-14.4,-18.7,-10.0,-13.3,-17.6,-17.8,-7.6,-59,-15,-109,-294,-777,-465,-21,-75,-140,-134,-163,-54,-54,-57,-46,-29,816,897,1063,1144,1185,908,507,759,955,933,873,542,409,328,259,381
Montana,Valley County,30105,5.56,16.23,17.84,-0.03,-27.07,-17.93,60.56,23.22,31.33,7.70,7.13,-1.55,12.87,1.88,-1.11,,23,67,78,0,-127,-85,144,77,105,28,25,-9,69,10,-5,,414.94,412.97,434.48,486.16,468.92,474.01,237.29,333.54,335.79,359.35,357.52,551.53,536.92,555.55,421.67,,10.5,18.4,8.6,-7.7,-55.9,-38.3,25.5,18.1,7.5,6.7,-1.8,5.9,3.9,10,4.9,-1.7,40,75,37,-40,-314,-216,69,56,26,35,-11,34,19,36,16,-13,388,407,435,526,561,562,274,313,348,534,612,578,486,366,344,761,-6.6,7.4,-2.2,-14.3,-57.9,-44.5,16.5,9.9,1.0,-9.3,-3.7,-2.2,2.0,-4.4,-4.4,-1.1,-30,37,-13,-95,-379,-255,49,50,6,-61,-20,-9,8,-17,-16,-8,469,499,579,663,655,574,302,503,628,666,551,415,414,398,358,728
Montana,Sanders County,30089,2.71,8.86,3.79,3.74,-36.43,-34.75,32.09,31.68,17.60,30.74,34.65,32.80,46.68,34.93,21.30,,14,49,23,22,-241,-249,125,132,87,153,179,230,415,337,191,,520.90,553.00,606.05,596.70,662.30,715.75,390.65,417.69,492.35,498.71,515.40,701.83,889.70,965.67,898.58,,3.7,18.6,35.3,21.7,-49.5,-41.7,57.8,27.1,32,24.2,34.2,27.8,38.2,31.1,16.4,-5.7,21,92,173,129,-398,-311,185,110,132,150,250,242,299,210,90,-55,577,498,490,593,804,745,321,406,412,619,731,869,782,674,553,963,-5.9,17.8,27.6,-0.6,-57.6,-30.9,48.2,41.1,27.1,32.2,35.3,56.7,59.0,41.4,23.1,-3.5,-31,90,177,-4,-440,-188,136,187,165,229,226,285,245,151,88,-26,533,509,641,756,764,607,282,456,607,712,640,503,415,366,383,749
Montana,Sheridan County,30091,5.21,3.06,31.38,11.35,-23.11,-11.46,53.90,77.25,52.95,26.96,7.17,16.33,3.32,-6.18,-10.34,,10,6,50,19,-47,-20,62,105,71,40,12,39,10,-20,-21,,192.00,193.09,159.85,163.45,202.89,177.33,115.01,135.40,133.38,148.87,170.75,237.26,307.79,321.90,200.75,,41,47.4,7.6,-20.4,-58.2,-55,23.7,27.7,4,-2.3,-5.8,2.5,-10.7,-11.5,1.7,-11.8,45,52,14,-47,-169,-170,26,32,6,-6,-20,8,-28,-23,2,-57,111,110,189,230,290,310,109,117,165,255,352,337,266,204,166,483,0.1,17.1,-4.2,-20.7,-72.3,-54.6,25.8,1.9,3.1,1.3,-8.1,3.2,-4.8,3.1,-0.6,-6.8,0,33,-13,-81,-284,-141,33,4,11,4,-25,7,-10,6,-1,-36,189,198,306,390,393,259,130,252,352,349,312,222,224,215,236,532
Montana,Silver Bow County,30093,2.46,6.05,0.11,6.38,48.05,3.96,-19.84,10.28,6.10,2.73,3.56,3.05,4.26,1.61,2.03,,46,119,2,124,947,94,-493,198,113,48,69,70,108,37,33,,1867.15,1959.47,2084.77,1936.44,1970.32,2372.14,2482.58,1926.08,1857.64,1768.71,1938.99,2287.26,2545.58,2277.28,1645.63,,8.8,3,-4.6,3.3,6.6,-18.9,-15,0.9,0.8,2.9,2.8,2.4,1.9,5.1,11.9,1.6,167,56,-97,78,158,-461,-336,17,16,71,79,62,38,78,141,43,1890,1864,2069,2331,2399,2433,2241,1809,2003,2393,2738,2541,1973,1542,1181,2579,5.0,3.4,1.8,1.5,-2.8,-20.6,-3.3,7.5,8.8,3.7,2.5,1.6,1.0,-1.2,-1.5,-4.0,100,78,43,37,-65,-476,-69,172,233,97,55,30,16,-17,-19,-119,1981,2265,2381,2393,2304,2312,2097,2294,2638,2598,2158,1832,1510,1381,1313,2954
Montana,Stillwater County,30095,-0.25,17.00,9.83,-1.01,-37.61,-29.70,48.48,19.09,15.15,7.01,5.44,4.77,-3.12,-3.64,-0.42,,-1,74,56,-6,-212,-164,134,75,69,34,29,32,-25,-29,-3,,393.00,435.06,572.68,595.03,562.63,553.36,276.80,395.51,454.20,485.01,537.76,678.62,814.41,783.54,607.56,,7.2,25.5,23.1,-3.3,-52.4,-29.7,60.4,30.4,26.8,17.1,14.8,20.7,18.6,22,0.1,-7.5,38,119,106,-19,-322,-170,174,115,116,102,111,148,108,96,0,-50,526,468,457,581,615,574,287,380,432,595,752,718,579,438,333,662,18.4,43.6,23.3,7.7,-46.1,-7.8,85.1,53.9,53.1,30.5,32.9,33.7,43.5,27.2,10.6,-3.6,72,179,118,41,-247,-32,201,212,267,173,155,124,124,75,27,-20,392,411,506,532,535,421,236,393,504,567,471,368,285,277,261,555
Montana,Sweet Grass County,30097,3.14,24.16,11.36,-0.40,-30.21,-29.19,66.51,32.51,14.40,4.59,0.55,12.58,0.22,6.16,6.83,,5,36,24,-1,-77,-67,70,43,25,9,1,30,1,18,17,,159.00,149.00,207.43,222.90,255.06,228.77,105.10,131.31,173.08,186.44,220.78,240.73,288.38,288.25,246.18,,8.4,21.1,17.1,-12,-62.1,-38.6,36.3,6.5,18.9,11.9,11.5,8.3,4.2,8.2,3.2,18,15,38,37,-31,-178,-84,46,11,36,26,32,23,10,17,4,56,188,183,217,260,287,218,128,178,191,223,280,282,258,217,138,310,23.4,58.9,29.7,-13.1,-44.3,-11.8,103.1,54.9,33.4,7.0,25.5,34.4,11.8,4.4,2.2,-7.6,41,97,67,-33,-106,-24,97,83,70,19,54,61,16,6,3,-27,176,165,225,255,239,203,94,151,210,268,213,179,138,149,131,364
Montana,Teton County,30099,8.88,18.27,26.75,6.66,-32.78,-26.83,41.75,27.43,22.67,4.95,5.73,2.18,-3.42,-7.07,-2.34,,35,69,90,25,-141,-110,84,77,62,15,19,10,-16,-29,-8,,394.03,377.96,336.89,373.15,429.94,411.35,200.36,281.73,272.27,304.90,324.41,448.22,464.89,411.07,354.31,,8.5,17.7,6.1,-11.1,-59.9,-44.9,32.1,20.6,5.3,-0.7,-0.6,-3.5,0.7,8.1,0.1,0.6,26,55,25,-51,-315,-235,67,53,16,-3,-3,-16,2,27,0,4,305,314,409,465,525,523,209,257,317,470,502,468,406,334,301,583,11.2,22.0,19.8,-6.0,-61.5,-39.4,40.0,39.2,16.3,5.2,4.7,8.0,6.3,0.4,-5.3,-2.2,41,84,87,-34,-340,-169,93,133,72,24,19,27,21,1,-13,-12,369,383,439,560,552,430,232,340,444,456,415,337,330,253,258,574
Montana,Toole County,30101,2.59,15.01,-5.63,-8.99,-21.62,-7.59,18.78,3.11,-11.03,-17.55,-13.45,-13.33,-13.79,-16.06,-12.07,,8,41,-17,-24,-71,-26,55,11,-40,-59,-45,-57,-61,-63,-32,,304.12,273.03,294.58,264.81,330.45,337.63,292.14,344.30,358.53,338.40,333.90,424.59,445.40,389.57,262.71,,29.1,6.9,14.5,-6.8,-26.7,-10.3,53.1,14,18.8,4.2,4.5,5.6,-4.1,-8.5,1.7,-11.2,65,17,42,-25,-109,-40,126,41,53,17,20,23,-13,-18,2,-46,225,246,291,367,411,389,238,298,286,422,452,412,327,218,166,410,14.1,15.2,5.5,-14.0,-43.0,-7.1,57.8,28.9,11.5,1.9,10.8,-7.0,-9.3,5.1,-5.4,-0.7,36,48,21,-62,-179,-23,104,96,47,7,34,-19,-21,10,-11,-3,255,320,392,449,416,324,181,331,413,414,315,274,236,201,206,423
Montana,Treasure County,30103,21.88,30.56,1.15,30.48,-35.04,-17.40,89.18,40.63,-4.19,-27.49,-5.67,13.81,-7.75,22.01,21.14,,14,11,0,7,-15,-7,19,12,-1,-6,-2,7,-6,13,9,,64.00,36.00,37.57,21.46,43.10,41.16,21.67,29.86,27.14,22.07,36.04,49.20,80.22,59.01,43.75,,33.4,-7.9,-7.6,-20.2,-74.5,-55.4,11,5,-10.9,-4.2,18.9,0.1,-8.1,-1.2,8.9,-27.2,9,-1,-3,-10,-64,-37,2,1,-4,-2,14,0,-4,0,3,-27,27,23,47,54,86,67,24,22,43,55,74,63,57,57,37,99,31.2,23.4,42.7,0.9,-64.8,-66.1,1.0,32.9,4.2,3.7,-2.4,25.1,1.5,23.3,-27.9,-15.1,11,10,25,0,-45,-44,0,13,3,2,-1,12,0,6,-12,-13,36,44,60,66,69,67,43,41,74,61,63,48,47,26,44,92
Montana,Yellowstone County,30111,2.96,9.33,9.10,2.18,-0.42,24.49,22.28,10.41,9.09,8.72,8.23,6.02,4.00,3.00,9.64,,279,925,963,216,-40,2241,2083,1080,852,754,706,608,421,277,659,,9437.83,9917.12,10576.23,9874.38,9359.62,9151.25,9350.94,10373.15,9375.70,8639.27,8578.73,10098.67,10536.84,9213.45,6838.85,,7,10.4,6.2,1.1,3.5,15.5,16.4,10,11.8,8.7,8.3,5.4,6.6,9,12.9,18.7,687,925,551,104,328,1433,1348,810,940,858,888,531,505,506,520,1586,9771,8854,8832,9194,9337,9190,8215,8060,7962,9757,10576,9788,7662,5594,4011,8477,7.0,11.5,7.3,-0.4,-3.2,5.6,16.7,13.0,6.7,5.4,2.1,2.9,0.9,4.3,4.6,12.2,582,955,648,-43,-280,432,1153,1155,687,531,178,187,45,185,189,917,8296,8287,8783,9219,8524,7707,6872,8823,10247,9724,8183,6294,4943,4307,4049,7461